,0,1,2
279,"[  220   220   220   220   220   220   220   220   220   220   220   220
   220   220   220   220   220   220   220   220   220   220   220   220
   220   220   220   220   220   220   220   220   220   220   220   220
   220   220   220   220   220   220   220   220   220   220   220   220
   220   220   220   220   220   220   220   220   220   220   220   220
   220   220   220   220   220   220   220   220   220   220   220   220
   220   220   220   220   220   220   220   220   220   220   220   220
   220   220   220   220   220   220   220   220   220   198   220 14445
 13733   565   291 13061]","[220 220 220 220 220 220 220 220 220 220 220 220 220 220 220 220 220 220
 220 220 220 220 220 220 220 220 220 220 220 220 220 220 220 220 220 220
 220 220 220 220 220 220 220 220 220 220 220 220 220 220 220 220 220 220
 220 220 220 220 220 220 220 220 220 220 220 220 220 220 220 220 220 220
 220 220 220 220 220 220 220 220 220 220 220 220 220 220 220 220 220 220
 220 220 220 220 220 220 220 220 220 220]",0
280,"[  720 16302  4935  4522   329   428  2581    13   198   220   220  1635
  2488 17143  4731   720 36996  6530   286   262  3814   629 15816   428
  2581    13   198   220   220  1635  2488 17143  4731   720 11813   278
 31929  6530   286   262 19530   278 31929  8271   287   543   198   220
   220  1635  2496   318   284   307   900    13   198   220   220  1635
  2488 17143  3012    62 16177    62  7293  1133    62 21745 26687   720
  7353 25842   198   220   220  1635  2488 17143  7177   720  8738 10044
  4105 32233 10007    13   198   220   220  1635  2488  7783  3012    62
 16177    62  7293  1133]","[  720 16302  4935  4522   329   428  2581    13   198   220   220  1635
  2488 17143  4731   720 36996  6530   286   262  3814   629 15816   428
  2581    13   198   220   220  1635  2488 17143  4731   720 11813   278
 31929  6530   286   262 19530   278 31929  8271   287   543   198   220
   220  1635   428  2581   318   852 28308    13   198   220   220  1635
  2488 17143  4731   720 16302  4935  4522   329   428  2581    13   198
   220   220  1635  2488 17143  4731   720 36996  5376  6530   286   262
  3814   629 15816   428  2581    13   198   220   220  1635  2488 17143
  4731   720 11813   278]",0
281,"[ 5446  4944    34  6158 43679 27805  9288    26   198 20913 17395 39319
 27805  9288  3815   357 44754 10786 10163  2231 30924  3829  3256  6200
 18125   198 20913 17395 39319 27805  9288  3815   357 44754 10786 10163
  2231 30924  3829  3256  6200 18125   198 20913 17395 39319 27805  9288
  3815   357 44754 10786 10163  2231 30924  3829  3256  6200 18125   198
 20913 17395 39319 27805  9288  3815   357 44754 10786 10163  2231 30924
  3829  3256  6200 18125   198   438  1607  1875    15  7021   198 46506
 23241    62 49501    62  7857     7  2411  1462   459  2411   312     8
   796   657  7054   318]","[ 5446  4944    34  6158 43679 27805  9288    26   198 20913 17395 39319
 27805  9288  3815   357 44754 10786 10163  2231 30924  3829  3256  6200
 18125   198 20913 17395 39319 27805  9288  3815   357 44754 10786 10163
  2231 30924  3829  3256  6200 18125   198 20913 17395 39319 27805  9288
  3815   357 44754 10786 10163  2231 30924  3829  3256  6200 18125   198
 20913 17395 39319 27805  9288  3815   357 44754 10786 10163  2231 30924
  3829  3256  6200 18125   198 20913 17395 39319 27805  9288  3815   357
 44754 10786 10163  2231 30924  3829  3256  6200 18125   198 20913 17395
 39319 27805  9288  3815]",0
282,"[ 1136    57 10100     7  2536 11487    11  1438  1776   198   220   220
   220   220   220   220   220   220   220   220   220   220   220   220
   220   220   220   220   220 38357  6194    28  3605 38357  9783   198
   220   220   220   220   220   220   220   220   220   220   220   220
   220   220   220   220   220   220   220  6194    13  3672    28 37047
    62  3672    26   198   220   220   220   220   220   220   220   220
   220   220   220   220   220   220   220   220   220   220   220  6194
    13   271  2414    28  9562    26   198   220   220   220   220   220
   220   220   220   220]","[ 1136    57 10100     7  2536 11487    11  1438  1776   198   220   220
   220   220   220   220   220   220   220   220   220   220   220   220
   220   220   220   220   220 38357  6194    28  3605 38357  9783   198
   220   220   220   220   220   220   220   220   220   220   220   220
   220   220   220   220   220   220   220  6194    13  2617  5376     7
  3672  1776   198   220   220   220   220   220   220   220   220   220
   220   220   220   220   220   220   220   220   220   220  6194    13
  2617 11395     7  8367  1776   198   220   220   220   220   220   220
   220   220   220   220]",0
283,"[  220   220   220   220   220   220   220   220   220   220   220  1441
  2116    13 37043    13  8344    85     7  7857     8   198   220   220
   220   220   220   220   220   220   220   220   220  2845 17802    13
 18224    25   198   220   220   220   220   220   220   220   220   220
   220   220   220   220   220   220  2859   796 25064    13 41194    62
 10951  3419   198   220   220   220   220   220   220   220   220   220
   220   220   220   220   220   220   304   796  2859    58    16    60
   198   220   220   220   220   220   220   220   220   220   220   220
   220   220   220   220]","[  220   220   220   220   220   220   220   220   220   220   220  1441
  2116    13 37043    13  8344    85     7  7857     8   198   220   220
   220   220   220   220   220   220   220   220   220  2845 17802    13
 18224    25   198   220   220   220   220   220   220   220   220   220
   220   220   220   220   220   220  1441  6045   198   220   220   220
   220   220   220   220   220   220   220   220  2845 17802    13 48678
    25   198   220   220   220   220   220   220   220   220   220   220
   220   220   220   220   220  1441  6045   198   220   220   220   220
   220   220   220   220]",0
284,"[ 2478   286 32022  6142  4788    11   543  5879   284   307   257  5022
   286  4220    12   929   290  1353    12  2902 15446    13   383  6843
   481 13796   416 17247   262  1459  3722   286  6142  2761    11   262
  2003   290  7176   286  1123  1735   286   262  7022    11   290   511
  3048   319  1123   584   290   319   262   995    13   198   198  2215
 12803 14939  5284   379 13600 30292  1141   465   717  1007 43342 31505
   287   262   614   317    13    35    13  1478  5892    11   262  7022
   550  1541   587 10282   416 12547  3399   329   546   642    11   830
   812    13   383 35242]","[ 2478   286 32022  6142  4788    11   543  5879   284   307   257  5022
   286  4220    12   929   290  1353    12  2902 15446    13   383  6843
   481 13796   416 17247   262  1459  3722   286  6142  2761    11   262
  2003   290  7176   286  1123  1735   286   262  7022    11   290   511
  3048   319   262  2858    13   198   198   464  1492   318  9086   656
  1115  3354    13   383   717   636   318   257  2276  9793   284   262
 32022  2858    11   543  8698   262  2106   286   262  7022    11   262
  2858    11   290   262  2858  2450    13   383  1218   636   318   257
  5114   286   262  6142]",0
285,"[  198   220   220   220   220   220   220   220  1441 15940   201   198
   220   220   220  1782   201   198   220   220   220   611     7 14535
    58    15    60  6624   657    87   405     8  1391   201   198   220
   220   220   220   220   220   220 15940   796  1391   201   198   220
   220   220   220   220   220   220   220   220   220   220  3303    25
  7196    85    13 12501  1098     7 14535    11   366 40734    12  3459
  3270    12    16 11074  7266  8841     7    16    11   604   737 33491
     7    14    59    15    14    70    11   366 12340   201   198   220
   220   220   220   220]","[  198   220   220   220   220   220   220   220  1441 15940   201   198
   220   220   220  1782   201   198   220   220   220   611     7 14535
    58    15    60  6624   657    87   405     8  1391   201   198   220
   220   220   220   220   220   220 15940   796  1391   201   198   220
   220   220   220   220   220   220   220   220   220   220   366 14535
  1298  5739    11   201   198   220   220   220   220   220   220   220
   220   220   220   220   366 12985  1298   366 14535  1600   201   198
   220   220   220   220   220   220   220   220   220   220   220   366
  4906  1298   366 14535]",0
286,"[  645  1342   621  9927    12    75  2373  2840    13   198   198   818
  5878    11  2685  9708   750  1310  2073   621   787  3848   290  3758
  2420  6218   784   777  2594  1422   447   247    83  2421 15472  3037
    13  4380  6304   447   247    83 28357   284   511  2685  9708   588
   484   389  1909    11   484  1422   447   247    83   779   606   284
 34614    11  1700   290  1429   790  4843   286   511  6224    13   198
   198   464  7832   286  4196   423  3111  1327   625   262   938  5707
   284   787  5179   286  5242   286   661 10795   319   511 35281    11
  4441   281  5428   286]","[  645  1342   621  9927    12    75  2373  2840    13   198   198   818
  5878    11  2685  9708   750  1310  2073   621   787  3848   290  3758
  2420  6218   784   777  2594  1422   447   247    83  2421 15472  3037
    13  4380  6304   447   247    83 28357   284   511  2685  9708   588
   484   389  1909    13   198   198   464   976   614    11   262   717
 15472    12 25616  2685  9708   547  5495    13  2312  9512   547  1498
   284  2610   511  4067   290  3758   262  4067   284   262  3072  1664
    13   198   198   818  6244    11   262   717 15472    12 25616  2685
  9708   547  5495    13]",0
287,"[ 6215   290 23890    13  5856   262  1633 16134   340   373  1744   284
   766   287   262  1877  6129 30119   625   262   569   396  4712  7850
 23890    25 13756    12    17    11   370    12    18    11  6006    12
    17    38    11 13756    12  1415    11 13756    12    23    11 13756
    12  1558    11 13756    12  1731   290  5969    12  5469  6215    25
 26136    12  1157  1148    74   430    11   350    57    43    12 12952
  1471 46965    11   337    12  2078  9092  4496    11  1052    12  2078
   837   327    12 25710    44    11   327    12 12952    11   337    12
 30557    11   376    12]","[ 6215   290 23890    13  5856   262  1633 16134   340   373  1744   284
   766   287   262  1877  6129 30119   625   262   569   396  4712  7850
 23890    25 13756    12    17    11   370    12    18    11  6006    12
    17    38    11 13756    12  1415    11 13756    12    23    11 13756
    12  1558    11 13756    12  1731    11 13756    12  2075    11 13756
    12  2327    11 13756    12  2327    44    11 13756    12  2327    44
    17    11 13756    12  2327    44    18    11 13756    12  2327    44
    19    11 13756    12  2327    44    20    11 13756    12  2327    44
    21    11 13756    12]",0
288,"[ 1611   286  2106   526   366 36376  2106   526   366 12915   428 23208
  2474   366  1135   423   734 10650   508   423  1282   422 27874  2474
   366  1135  1282   422 27874  2474   366 21478  8981  2474   366  1507
  3365   526   366  5492  7062    11   994   284  4384   262  1593  2428
   286   262  1110   553   366 24920 15796   290 16660 12406  2474   366
    40  1656   878   345  1909   329   262  4007   286 11142   262  3756
  1964 10233   543   783   556 12027   262  1171  2000   526   366 17889
   262 13647    11  2809  2265  2474   366  5779    11   340  2331   262
    11 21480  9313   366]","[ 1611   286  2106   526   366 36376  2106   526   366 12915   428 23208
  2474   366  1135   423   734 10650   508   423  1282   422 27874  2474
   366  1135  1282   422 27874  2474   366 21478  8981  2474   366  1507
  3365   526   366  5492  7062    11   994   284  4384   262  1593  2428
   286   262  1110    11   262   734  5871   329   262 12112   286   262
  1578  1829   526   366   464   717  4540   318   262  4540   286   262
  3415  2151    11   262  4540   286   262  2151   286 12406   526   366
   464  1218  4540   318   262  4540   286   262  4390  2151    11   262
  4540   286   262  2151]",0
